symbol,vol_state,state,label,count_1,avg_forward_return_1,win_rate_1,avg_win_1,avg_loss_1,ci_low_1,ci_high_1,ev_after_cost_1,count_5,avg_forward_return_5,win_rate_5,avg_win_5,avg_loss_5,ci_low_5,ci_high_5,ev_after_cost_5,count_10,avg_forward_return_10,win_rate_10,avg_win_10,avg_loss_10,ci_low_10,ci_high_10,ev_after_cost_10,count_20,avg_forward_return_20,win_rate_20,avg_win_20,avg_loss_20,ci_low_20,ci_high_20,ev_after_cost_20
XLE,4,5,APPROACHING_RESISTANCE,72,0.0009362509744670468,0.4583333333333333,0.010958379022986575,-0.007742537831498148,-0.0018523188119975644,0.003724820760931658,0.0004362509744670468,72,0.008709265101697946,0.5972222222222222,0.025145813326394196,-0.016822329100470306,0.002365072337468084,0.015053457865927808,0.008209265101697946,72,0.018666010220909288,0.5972222222222222,0.04647717595876583,-0.02257123552832627,0.008155034434092148,0.029176986007726426,0.018166010220909287,72,0.015811052839000236,0.5138888888888888,0.060723067353857664,-0.03166736250527764,-0.0003023963026408602,0.03192450198064133,0.015311052839000236
XLE,4,6,COMPRESSION_BELOW_RESISTANCE,10,-0.0021765221724482477,0.4,0.007611429999747121,-0.008701823620578494,-0.008809781226807218,0.0044567368819107235,-0.0026765221724482477,10,-0.01273260048367253,0.5,0.012872117737281386,-0.03833731870462644,-0.034536929766811615,0.009071728799466557,-0.01323260048367253,10,-0.0077082212929163955,0.5,0.01470349735187355,-0.03011993993770634,-0.02551864525454607,0.010102202668713279,-0.008208221292916396,10,-0.014737240401118856,0.4,0.011676477615771175,-0.03881566289485465,-0.034046819673410875,0.00457233887117316,-0.015237240401118856
XLE,4,7,RESISTANCE_BREAKOUT,8,-0.001387204474593881,0.375,0.005274887085309876,-0.005384459410536136,-0.005692130720551087,0.0029177217713633246,-0.001887204474593881,8,0.010705067163349222,0.75,0.017297354960737477,-0.009071796228815543,-6.445534341403131e-05,0.021474589670112475,0.010205067163349221,8,0.007779361654366976,0.625,0.02475472369970353,-0.020512908421193948,-0.011736151676981527,0.027294874985715478,0.007279361654366975,8,0.02875826423467512,0.75,0.04565614174867553,-0.02193536830732612,-0.005020652735690974,0.0625371812050412,0.028258264234675118
XLE,4,8,BREAKOUT_RETEST,17,-0.001309274175912919,0.4117647058823529,0.003316122572626939,-0.00454705189989082,-0.0038037138638852283,0.00118516551205939,-0.001809274175912919,17,0.0010213107127038249,0.5882352941176471,0.008594395168768898,-0.009797381367389137,-0.005220886679236021,0.007263508104643671,0.0005213107127038249,17,0.0011263280889207694,0.7647058823529411,0.013607406527237865,-0.039437176835609794,-0.014503560481710923,0.016756216659552462,0.0006263280889207694,17,0.008886566892561183,0.8235294117647058,0.021987084041799547,-0.052249179803884514,-0.011499686208765587,0.029272819993887953,0.008386566892561183
XLE,4,9,FAILED_BREAKOUT,38,0.0006502559133738212,0.5789473684210527,0.007792752570978021,-0.009782055456887418,-0.0031889719750957703,0.004489483801843413,0.0001502559133738212,38,-0.00040100475513796106,0.6052631578947368,0.014295801431786466,-0.022936107575088748,-0.007935692329039096,0.007133682818763173,-0.000901004755137961,38,0.0033107473953684747,0.47368421052631576,0.028022863469002315,-0.019926481127265243,-0.006345248269532935,0.012966743060269886,0.0028107473953684747,38,0.011982368238373894,0.7105263157894737,0.03504445462120328,-0.04462457106493459,-0.005193673860605867,0.029158410337353655,0.011482368238373893
XLE,4,10,CONTINUATION,3,0.0073343214129351075,0.6666666666666666,0.011405033370411544,-0.0008071025020177647,-0.002269562120543458,0.016938204946413675,0.006834321412935107,3,0.007869495036733546,0.6666666666666666,0.011938759638770002,-0.0002690341673393659,-0.003529946899024236,0.019268936972491327,0.007369495036733545,3,0.017839674838741566,1.0,0.017839674838741566,,0.0007394890355643599,0.03493986064191877,0.017339674838741565,3,0.03418325610945475,1.0,0.03418325610945475,,0.006373986943184834,0.06199252527572467,0.03368325610945475
XLE,4,11,CHOP_OR_NO_EDGE,3,-0.010148076419563501,0.3333333333333333,0.01365705614567525,-0.022050642702182877,-0.03780616604115595,0.017510013202028947,-0.010648076419563501,3,0.013116778811542495,0.6666666666666666,0.03200445501549276,-0.024658573596358035,-0.0311979549751761,0.05743151259826109,0.012616778811542495,3,0.05730474313089914,1.0,0.05730474313089914,,0.03457570177853442,0.08003378448326386,0.05680474313089914,3,-0.05789050290579719,0.0,,-0.05789050290579719,-0.07568454765867833,-0.040096458152916056,-0.05839050290579719
XLF,0,0,FAR_FROM_LEVEL,461,0.0006672449433296779,0.5292841648590022,0.009046313832726556,-0.009221847846166496,-0.00047127379507209673,0.0018057636817314527,0.00016724494332967792,461,0.0030856034818587987,0.5488069414316703,0.021323984340513587,-0.019665865509965505,0.0006142626536493954,0.0055569443100682014,0.0025856034818587986,461,0.003413930217969978,0.5401301518438177,0.02766799035859728,-0.025311941756221732,0.0001984150464041769,0.006629445389535779,0.002913930217969978,458,0.0001477279112485327,0.537117903930131,0.03496517965266914,-0.04044443038485678,-0.004179988280102643,0.0044754441025997085,-0.0003522720887514673
XLF,0,1,APPROACHING_SUPPORT,3,0.005961099345130745,0.6666666666666666,0.015123739688359339,-0.012364181341326441,-0.013610122491337508,0.025532321181598996,0.005461099345130746,3,0.03526302661156818,0.6666666666666666,0.056828597616865206,-0.007868115399025877,-0.007018216715102492,0.07754426993823885,0.03476302661156818,3,0.06315784412745169,1.0,0.06315784412745169,,0.013943079698486467,0.11237260855641693,0.06265784412745169,3,0.0723552272146839,1.0,0.0723552272146839,,0.05181931554362833,0.09289113888573948,0.0718552272146839
XLF,0,5,APPROACHING_RESISTANCE,53,-0.0004582294326389862,0.4339622641509434,0.007022644216404914,-0.006635963460970689,-0.002718458357777623,0.0018019994924996505,-0.0009582294326389862,53,-0.0024817834245722875,0.4339622641509434,0.009588575494196566,-0.012140405443753525,-0.006486280724795861,0.001522713875651286,-0.0029817834245722875,53,-0.0037455621362834425,0.49056603773584906,0.01950789243745035,-0.027143076792181982,-0.011838986193057585,0.004347861920490701,-0.0042455621362834425,53,-0.002310135867565346,0.49056603773584906,0.03598666089689369,-0.040695784011546124,-0.015582997726049416,0.010962725990918725,-0.002810135867565346
XLF,0,6,COMPRESSION_BELOW_RESISTANCE,30,-0.002947662984283598,0.23333333333333334,0.007474489113288772,-0.0067024434915013975,-0.005841821079632798,-5.350488893439767e-05,-0.003447662984283598,30,-0.007693311324930378,0.26666666666666666,0.006214308199208235,-0.012750627515526237,-0.012222328953179316,-0.0031642936966814403,-0.008193311324930378,30,-0.01211441342684361,0.23333333333333334,0.0176146942977987,-0.021162402734343444,-0.020882175159749404,-0.0033466516939378178,-0.01261441342684361,30,-0.0058457826894007725,0.4666666666666667,0.018944882672921857,-0.027537614881433074,-0.016168782941474436,0.00447721756267289,-0.006345782689400772
XLF,0,7,RESISTANCE_BREAKOUT,8,-0.006865006443774718,0.125,0.0010040160642570406,-0.007989152516350684,-0.009635166747656009,-0.004094846139893428,-0.007365006443774719,8,-0.01009305766283633,0.125,0.027337342810278775,-0.015440257730424203,-0.022969706405305334,0.002783591079632674,-0.01059305766283633,8,-0.017864980513232404,0.25,0.011795057700993428,-0.027751659917974347,-0.03506825031554514,-0.0006617107109196663,-0.018364980513232404,8,-0.015552099151416962,0.5,0.023074663954530505,-0.05417886225736443,-0.04711393135829838,0.016009733055464458,-0.016052099151416963
XLF,0,8,BREAKOUT_RETEST,19,-0.0007956731000731249,0.42105263157894735,0.004908418787029495,-0.004944103563420485,-0.003791806892858609,0.0022004606927123593,-0.001295673100073125,19,-0.004797106549227522,0.3684210526315789,0.00905059923807548,-0.012874934925154272,-0.011973662545445702,0.0023794494469906594,-0.005297106549227522,19,-0.008957663551248602,0.42105263157894735,0.015529732281302888,-0.026766678702195137,-0.022283980666171092,0.004368653563673891,-0.009457663551248602,19,-0.007510748665263917,0.3157894736842105,0.02285956891790264,-0.02332180317895252,-0.021825854163375753,0.006804356832847919,-0.008010748665263917
XLF,0,9,FAILED_BREAKOUT,24,-0.003664183178967421,0.375,0.00527617914131653,-0.009028400571137792,-0.007395522068723072,6.715571078823096e-05,-0.004164183178967421,24,-0.01012486838922339,0.3333333333333333,0.013131496748431531,-0.02320325435525424,-0.019741122373505386,-0.0005086144049413956,-0.01062486838922339,24,-0.004380372546639533,0.625,0.015033668914718624,-0.03673710831556979,-0.016944619258670968,0.0081838741653919,-0.004880372546639533,24,-0.012106638147821975,0.375,0.02815925062292705,-0.03626617141027139,-0.02856156866609133,0.0043482923704473795,-0.012606638147821975
XLF,0,10,CONTINUATION,3,0.006738376308137599,0.6666666666666666,0.011331055489938846,-0.002446982055464897,-0.003106011626326088,0.016582764242601286,0.006238376308137599,3,0.0020890685577467836,0.6666666666666666,0.007589449447476193,-0.008911693221712036,-0.009568178464124241,0.013746315579617809,0.0015890685577467836,3,0.01839386871641417,1.0,0.01839386871641417,,-0.0009386139263920616,0.037726351359220395,0.017893868716414168,3,0.021214029307810318,1.0,0.021214029307810318,,0.00612079580701862,0.03630726280860201,0.020714029307810317
XLF,1,0,FAR_FROM_LEVEL,338,0.0008136276655700053,0.5295857988165681,0.009904919310523131,-0.0097906823896796,-0.0006001382477778016,0.0022273935789178124,0.0003136276655700053,338,0.0002858011152701084,0.5295857988165681,0.017530412760119646,-0.019127944069812074,-0.0022964977304328936,0.002868099960973111,-0.0002141988847298916,338,0.002537354220744782,0.5710059171597633,0.02585993145066523,-0.028703757245601765,-0.0011895172474195833,0.006264225688909148,0.002037354220744782,336,0.011067877613703356,0.6011904761904762,0.04133159874138147,-0.03481335389138895,0.005872761677161414,0.016262993550245297,0.010567877613703355
XLF,1,1,APPROACHING_SUPPORT,1,-0.0038326413286489114,0.0,,-0.0038326413286489114,,,-0.004332641328648912,1,0.013414244650271634,1.0,0.013414244650271634,,,,0.012914244650271633,1,0.026828489300543046,1.0,0.026828489300543046,,,,0.026328489300543045,1,0.05206004471414882,1.0,0.05206004471414882,,,,0.05156004471414882
XLF,1,2,TOUCHING_SUPPORT,2,-0.0031754959540039596,0.5,0.019717384160368168,-0.026068376068376087,-0.048045540978173325,0.041694549070165406,-0.0036754959540039596,2,0.03544333218174822,1.0,0.03544333218174822,,-0.018111068979948436,0.08899773334344488,0.03494333218174822,2,0.017866913274405927,0.5,0.03803418803418812,-0.0023003614853762677,-0.021660945254767167,0.05739477180357902,0.017366913274405926,2,0.09153767509009048,1.0,0.09153767509009048,,0.07830194561709497,0.10477340456308598,0.09103767509009048
XLF,1,3,SUPPORT_RECLAIM,1,0.013035921205098333,1.0,0.013035921205098333,,,,0.012535921205098333,1,-0.017670915411355903,0.0,,-0.017670915411355903,,,-0.018170915411355903,1,-0.03679026651216699,0.0,,-0.03679026651216699,,,-0.03729026651216699,1,0.027520278099652185,1.0,0.027520278099652185,,,,0.027020278099652184
XLF,1,4,SUPPORT_BREAKDOWN,1,0.00028977108084626835,1.0,0.00028977108084626835,,,,-0.00021022891915373166,1,0.006664734859461063,1.0,0.006664734859461063,,,,0.006164734859461063,1,-0.028397565922920753,0.0,,-0.028397565922920753,,,-0.028897565922920754,1,0.030715734569690012,1.0,0.030715734569690012,,,,0.03021573456969001
XLF,1,5,APPROACHING_RESISTANCE,43,0.0022554267162238177,0.6046511627906976,0.006614994753677191,-0.004687907174873926,-0.00045378980803126735,0.004964643240478903,0.0017554267162238177,43,0.006582768342737723,0.627906976744186,0.021869162006357645,-0.019213020964620894,-0.0032404999962123184,0.016406036681687764,0.006082768342737722,43,0.013865735875923574,0.5813953488372093,0.035770121465159094,-0.017530964350839038,0.002849109380817361,0.02488236237102979,0.013365735875923573,43,0.011488985600909437,0.5116279069767442,0.05312524529802849,-0.03212995312940577,-0.00523999298622168,0.028217964188040554,0.010988985600909437
XLF,1,6,COMPRESSION_BELOW_RESISTANCE,20,-0.0031114678699569907,0.45,0.0036717908767288274,-0.008661406844518115,-0.0072686102919339995,0.0010456745520200181,-0.0036114678699569907,20,-0.008988079739351989,0.4,0.010644371643573292,-0.022076380661302176,-0.018673567071242278,0.0006974075925383003,-0.00948807973935199,20,0.004553287380104803,0.5,0.0335105706523872,-0.0244039958921776,-0.011461810162172481,0.02056838492238209,0.004053287380104803,20,0.022945323102968436,0.7,0.04558707452313678,-0.03586251625290926,0.0006803645901280603,0.04521028161580881,0.022445323102968436
XLF,1,7,RESISTANCE_BREAKOUT,6,-0.003070360445006396,0.5,0.00548074675528043,-0.011621467645293223,-0.012068232596130822,0.00592751170611803,-0.003570360445006396,6,0.0013678564213751576,0.3333333333333333,0.021964265614500267,-0.008930348175187397,-0.012416536097667349,0.015152248940417664,0.0008678564213751576,6,-0.005855068047123824,0.5,0.015304074844702717,-0.027014210938950362,-0.027367857841971856,0.01565772174772421,-0.006355068047123824,6,-0.019294202198983645,0.16666666666666666,0.05762201677058698,-0.03467744599289777,-0.05426098979173509,0.0156725853937678,-0.019794202198983646
XLF,1,8,BREAKOUT_RETEST,12,0.0015529772610253974,0.6666666666666666,0.00675852841523486,-0.008858125047393528,-0.00399121916077116,0.007097173682821954,0.0010529772610253973,12,0.00041876991548773595,0.5,0.009306045336317995,-0.010162206606411029,-0.005735207690294486,0.006572747521269958,-8.123008451226406e-05,12,-0.002211755565371565,0.4166666666666667,0.016862968621272144,-0.01847598498180325,-0.014730419284853392,0.010306908154110263,-0.002711755565371565,12,0.022987926111037015,0.75,0.03620865504166658,-0.016674260680851687,0.005754605602428794,0.04022124661964524,0.022487926111037015
XLF,1,9,FAILED_BREAKOUT,19,0.001371819973843736,0.6842105263157895,0.00680367803967406,-0.0103972058354553,-0.003545596184756305,0.0062892361324437766,0.0008718199738437359,19,0.007576443711295651,0.7368421052631579,0.01350896720705162,-0.009034622076821064,0.0014075425907209812,0.013745344831870322,0.007076443711295651,19,0.005917568812252232,0.631578947368421,0.021934143665673183,-0.02153941665075511,-0.006949348675995911,0.018784486300500378,0.005417568812252232,19,0.013615440201630157,0.7368421052631579,0.028061933840129165,-0.026834741986167067,-9.848462183843082e-07,0.027231865249478696,0.013115440201630156
XLF,1,11,CHOP_OR_NO_EDGE,82,0.0014890384353020783,0.6585365853658537,0.009233992325173034,-0.015061377354582937,-0.0015526627105549391,0.0045307395811590954,0.0009890384353020783,82,0.0032862594995580465,0.6463414634146342,0.021276064781850006,-0.03300608286439579,-0.0032599165065532905,0.009832435505669384,0.0027862594995580465,82,0.006445754971694709,0.573170731707317,0.03943709249648097,-0.03785689827587542,-0.003101749407073237,0.015993259350462655,0.005945754971694708,82,0.01051467422005251,0.5975609756097561,0.06622168307141689,-0.07220179346833701,-0.006013429864543068,0.027042778304648088,0.01001467422005251
XLF,2,0,FAR_FROM_LEVEL,301,0.0001365291113487931,0.521594684385382,0.011585165435119798,-0.012698397934270151,-0.0019233152897700737,0.00219637351246766,-0.00036347088865120694,301,0.003317490737367689,0.5880398671096345,0.02540447699301237,-0.028909319965417478,-0.0009664839276464186,0.007601465402381796,0.002817490737367689,301,0.005653823901673528,0.6212624584717608,0.03660457328126667,-0.045116264992922234,-0.0009620912070610827,0.012269739010408138,0.005153823901673528,301,0.007994925241999944,0.6212624584717608,0.05352575636503586,-0.06788253520017609,-0.000789854461899029,0.016779704945898918,0.007494925241999944
XLF,2,1,APPROACHING_SUPPORT,17,-0.006327953501981278,0.23529411764705882,0.021893416284716416,-0.01501145189788826,-0.016575549273084095,0.003919642269121541,-0.006827953501981277,17,-0.019347386406899623,0.35294117647058826,0.04605778807267843,-0.055022936123033106,-0.05722623424294962,0.01853146142915037,-0.019847386406899623,17,-0.030376356897473946,0.29411764705882354,0.029729505866351057,-0.05542046638240103,-0.06628534373603678,0.005532629941088895,-0.030876356897473946,17,-0.03480512350987224,0.4117647058823529,0.05425189803254266,-0.09714503858956267,-0.08350756978528949,0.013897322765545006,-0.03530512350987224
XLF,2,2,TOUCHING_SUPPORT,33,-0.002831767076771258,0.48484848484848486,0.022979023867708365,-0.027124276200987372,-0.01696353546557197,0.011300001312029457,-0.003331767076771258,33,0.0015443124084090815,0.48484848484848486,0.05588340470995447,-0.049598362698927756,-0.02310960470716693,0.02619822952398509,0.0010443124084090814,33,-0.008731300597262452,0.48484848484848486,0.04019918215588156,-0.05478351965904505,-0.03358541185696843,0.016122810662443525,-0.009231300597262453,33,0.02843351886216376,0.6363636363636364,0.07426508798222747,-0.05177172709794775,0.0003589900332163984,0.05650804769111112,0.027933518862163758
XLF,2,3,SUPPORT_RECLAIM,5,-0.042438775422073235,0.4,0.024346288488186874,-0.08696215136224665,-0.10300990287436768,0.018132352030221212,-0.042938775422073236,5,-0.06167225210953566,0.4,0.00804159864562548,-0.10814815261297643,-0.13882900161671122,0.0154844973976399,-0.06217225210953566,5,-0.05659243555230509,0.4,0.019992941852961077,-0.10764935382248253,-0.1293665301690593,0.016181659064449128,-0.05709243555230509,5,-0.032210837053762445,0.2,0.013789299503585317,-0.04371087119309938,-0.0768349559987878,0.012413281891262909,-0.032710837053762445
XLF,2,4,SUPPORT_BREAKDOWN,7,0.03854891925910301,0.5714285714285714,0.0783993889192876,-0.014585040287809789,-0.0033696124508742695,0.08046745096908028,0.03804891925910301,7,0.010025630852403775,0.5714285714285714,0.06030165905581708,-0.05700907341881397,-0.04528157960749021,0.06533284131229776,0.009525630852403775,7,0.0031749578402701572,0.7142857142857143,0.05243745390308385,-0.11998128231676408,-0.07651727973638324,0.08286719541692354,0.002674957840270157,7,0.051529689187975035,0.5714285714285714,0.11148134044998875,-0.028405845828043248,-0.01636501747500154,0.1194243958509516,0.051029689187975034
XLF,2,5,APPROACHING_RESISTANCE,24,0.0022683601316399876,0.6666666666666666,0.007697757446234563,-0.008590434497549163,-0.001311859560271844,0.005848579823551819,0.0017683601316399876,24,-0.0012796768814457339,0.5,0.01563604197473456,-0.01819539573762603,-0.00900081045046126,0.006441456687569792,-0.001779676881445734,24,0.002264102824899361,0.5416666666666666,0.01994605182745218,-0.018632745996299424,-0.007296598352063956,0.011824804001862678,0.001764102824899361,24,0.007539755913359952,0.7083333333333334,0.02360833465517797,-0.03148393531676952,-0.004447593038049069,0.019527104864768975,0.007039755913359952
XLF,2,7,RESISTANCE_BREAKOUT,3,0.0012928518364851982,0.6666666666666666,0.0023045078496876092,-0.0007304601899196239,-0.0009092595253581636,0.00349496319832856,0.0007928518364851982,3,0.00928437607018858,0.6666666666666666,0.01693367181441352,-0.006014215418261304,-0.011367382135328128,0.029936134275705288,0.008784376070188579,3,0.014057686503168595,1.0,0.014057686503168595,,0.011148820935287298,0.016966552071049894,0.013557686503168595,3,0.02035539066320391,1.0,0.02035539066320391,,0.007121216285423941,0.03358956504098388,0.01985539066320391
XLF,2,8,BREAKOUT_RETEST,8,-0.000797781892473412,0.625,0.004077805175935323,-0.008923760339821304,-0.007281457000346748,0.005685893215399924,-0.001297781892473412,8,0.009341204212579071,0.875,0.010961636219549613,-0.0020018198362147244,0.003402354653750601,0.01528005377140754,0.00884120421257907,8,0.004402742070714241,0.625,0.009795051134820775,-0.00458443970279665,-0.0023221254732268496,0.011127609614655332,0.003902742070714241,8,0.017722553652247633,0.75,0.025851077374971387,-0.0066630175159236305,0.004608162449518191,0.030836944854977073,0.017222553652247632
XLF,2,9,FAILED_BREAKOUT,5,0.007049576348626507,1.0,0.007049576348626507,,0.001753248869781978,0.012345903827471036,0.0065495763486265075,5,0.01011242905510119,0.8,0.013042950805798037,-0.0016096579476861939,-0.002330562932461675,0.022555421042664055,0.00961242905510119,5,-0.015586359007629946,0.4,0.00978198181944423,-0.032498586225679395,-0.04140673952296343,0.010234021507703535,-0.016086359007629947,5,-0.012412160764030311,0.4,0.034212642160705964,-0.04349536271385449,-0.050116668363195026,0.025292346835134406,-0.012912160764030312
XLF,2,10,CONTINUATION,3,0.0031039169679397682,0.6666666666666666,0.005739690480811355,-0.0021676300578034047,-0.003496240866568856,0.009704074802448392,0.0026039169679397682,3,0.0006403332000004905,0.3333333333333333,0.0036127167630057855,-0.0008458585815021569,-0.00231111442555852,0.0035917808255595007,0.00014033320000049053,3,0.0013800081689397576,0.6666666666666666,0.005445539679569955,-0.006751054852320637,-0.006597435439898624,0.00935745177777814,0.0008800081689397576,3,0.0033356712633191288,0.6666666666666666,0.011754561747299386,-0.013502109704641385,-0.016174562556994922,0.02284590508363318,0.0028356712633191288
XLF,2,11,CHOP_OR_NO_EDGE,33,-0.0028655597034193485,0.42424242424242425,0.01972379726134967,-0.01951034904588073,-0.011431424034383957,0.005700304627545259,-0.0033655597034193485,33,-0.010695113628714774,0.42424242424242425,0.02871933121712822,-0.03973733614670435,-0.02436513307511364,0.0029749058176840957,-0.011195113628714774,33,-0.027182260492830047,0.2727272727272727,0.025708583145899164,-0.0470163268573535,-0.042033409181937764,-0.012331111803722329,-0.027682260492830048,33,-0.03489650538720564,0.2727272727272727,0.013789240087349731,-0.05315365994016391,-0.05029397017488553,-0.01949904059952574,-0.03539650538720564
XLF,3,0,FAR_FROM_LEVEL,924,0.00015113943858891218,0.4945887445887446,0.008991262564011953,-0.008919896967409678,-0.0006457868242308982,0.0009480657014087225,-0.00034886056141108786,920,0.0009526415272787583,0.533695652173913,0.02044931717667057,-0.021871562120880175,-0.0008792433111475187,0.002784526365705035,0.00045264152727875824,915,0.0029922962790441825,0.5573770491803278,0.028155624467229988,-0.029053543457404664,0.00048637762712115283,0.005498214930967213,0.0024922962790441825,913,0.009773185721969963,0.5980284775465499,0.03971657413159244,-0.03496529016901615,0.0066244069949906136,0.012921964448949313,0.009273185721969963
XLF,3,1,APPROACHING_SUPPORT,15,0.004673201074329439,0.6666666666666666,0.014385296564562333,-0.018438737382670434,-0.00566795287304109,0.015014355021699968,0.00417320107432944,15,0.019759897956193255,0.8666666666666667,0.025834847477965443,-0.019727273935325973,0.0039902753078765035,0.035529520604510006,0.019259897956193255,15,0.028215068124414197,0.8666666666666667,0.041831465463678066,-0.06029151458080095,0.007198807054459945,0.04923132919436845,0.027715068124414197,15,0.05037315595553908,0.8666666666666667,0.062314973627345616,-0.02724865891120337,0.032604709535969695,0.06814160237510847,0.04987315595553908
XLF,3,2,TOUCHING_SUPPORT,8,0.00856060829201949,0.75,0.016214092336434154,-0.014399843841224502,-0.006090096347052938,0.023211312931091917,0.008060608292019489,8,0.027809525930172288,0.875,0.033197943887839684,-0.009909399773499472,0.0008640969434070452,0.054754954916937534,0.027309525930172288,8,0.018853680079769175,0.625,0.05112676976616237,-0.05240220409632923,-0.01807262752513123,0.05577998768466958,0.018353680079769175,8,0.0634398582931725,0.75,0.09638779477356967,-0.035403951148018975,0.009092818760525687,0.11778689782581932,0.0629398582931725
XLF,3,3,SUPPORT_RECLAIM,2,0.032594413208949735,1.0,0.032594413208949735,,0.009644020060516508,0.05554480635738296,0.032094413208949735,2,0.02151715509208363,1.0,0.02151715509208363,,0.002086147145354822,0.040948163038812435,0.021017155092083628,2,0.04168891541288433,1.0,0.04168891541288433,,-0.015211232214090778,0.09858906303985944,0.04118891541288433,2,0.09831982703562936,1.0,0.09831982703562936,,0.04706044329972466,0.14957921077153405,0.09781982703562936
XLF,3,4,SUPPORT_BREAKDOWN,2,0.010544267010056396,1.0,0.010544267010056396,,0.008663446162358666,0.012425087857754126,0.010044267010056396,2,0.05093466572844807,1.0,0.05093466572844807,,0.035963628660572816,0.06590570279632332,0.05043466572844807,2,0.07061498089148133,1.0,0.07061498089148133,,0.051187254126925555,0.0900427076560371,0.07011498089148133,2,0.09508038898203508,1.0,0.09508038898203508,,0.07270525703112633,0.11745552093294383,0.09458038898203508
XLF,3,5,APPROACHING_RESISTANCE,131,3.9196891947111204e-05,0.5190839694656488,0.006086108638227192,-0.006700337615645533,-0.0013878980369849891,0.0014662918208792116,-0.0004608031080528888,131,-0.0010106166648012648,0.45038167938931295,0.014299462671671662,-0.013747310996022447,-0.004234496176186685,0.002213262846584155,-0.0015106166648012648,131,-0.0011328472878432323,0.5038167938931297,0.020371319960286016,-0.02296784787825139,-0.006152495437958903,0.0038868008622724385,-0.0016328472878432323,131,0.0007309501545110599,0.4351145038167939,0.03890869157170386,-0.029472790963141267,-0.006188288685077092,0.007650188994099211,0.00023095015451105993
XLF,3,6,COMPRESSION_BELOW_RESISTANCE,52,0.0016857963953899964,0.4807692307692308,0.008296933892102,-0.0049900806142612565,-0.0009501563095652532,0.004321749100345246,0.0011857963953899964,52,0.004212055360201476,0.6346153846153846,0.014419346212488214,-0.013516397172717593,-0.000993608152803506,0.009417718873206459,0.0037120553602014764,52,0.0050103182501605,0.5961538461538461,0.02466618550539478,-0.024005485793280577,-0.004147461989770677,0.014168098490091676,0.004510318250160499,52,0.0023102133226874165,0.5,0.03512551736360152,-0.03050509071822669,-0.008994907824677285,0.013615334470052119,0.0018102133226874165
XLF,3,7,RESISTANCE_BREAKOUT,17,0.0016322538904888217,0.5294117647058824,0.007520949212957046,-0.004992528347287931,-0.002126729353585079,0.005391237134562722,0.0011322538904888217,17,0.0021610019986100107,0.5294117647058824,0.011934813825917927,-0.008834536307111396,-0.004464104212854135,0.008786108210074157,0.0016610019986100107,17,0.012248609652438333,0.8235294117647058,0.016004204653343894,-0.007916250527681412,0.005496808982232042,0.019000410322644625,0.011748609652438333,17,0.004601001384093773,0.6470588235294118,0.021800713300686336,-0.026931803796325926,-0.008289345697255326,0.017491348465442872,0.004101001384093772
XLF,3,8,BREAKOUT_RETEST,55,-0.0012364748944213558,0.38181818181818183,0.006138290632474762,-0.0061534444523482675,-0.0031570589283957525,0.0006841091395530412,-0.0017364748944213558,55,-0.003936411604464532,0.41818181818181815,0.011582550472220551,-0.015090665597081936,-0.008774760775290689,0.0009019375663616245,-0.004436411604464532,55,-0.009097260902563575,0.38181818181818183,0.014063378412385755,-0.02411152413033629,-0.016134211623265695,-0.0020603101818614557,-0.009597260902563576,55,-0.0044317132044433445,0.45454545454545453,0.020750485204377566,-0.025416878545127437,-0.0116826919259449,0.0028192655170582092,-0.004931713204443345
XLF,3,9,FAILED_BREAKOUT,61,0.0008054930883900453,0.5573770491803278,0.005729006138290377,-0.005601966550387694,-0.0009791885784069339,0.0025901747551870247,0.0003054930883900453,61,0.006423890616587099,0.7049180327868853,0.014774351350855756,-0.01521498627968653,0.0019333878430252433,0.010914393390148954,0.0059238906165870985,61,0.010709896378274934,0.7540983606557377,0.01925247117958194,-0.015487333012399884,0.005894445482864552,0.015525347273685316,0.010209896378274934,61,0.00764126972717855,0.5573770491803278,0.02898613431353363,-0.019237448640824144,0.00021632639903666328,0.015066213055320438,0.0071412697271785504
XLF,3,10,CONTINUATION,12,-0.001163359124581681,0.4166666666666667,0.00557246723290099,-0.0059746636656407325,-0.00530871705680929,0.002981998807645928,-0.001663359124581681,12,-0.006619157087131187,0.25,0.007419137157331186,-0.011298588501951978,-0.012869438088656034,-0.00036887608560634035,-0.007119157087131187,12,-0.004212180334677212,0.4166666666666667,0.011211685920373516,-0.015229227659713447,-0.016961495090704347,0.008537134421349924,-0.004712180334677213,12,-0.010201197157102151,0.3333333333333333,0.023363433093594066,-0.02698351228245026,-0.026602035287752,0.006199640973547695,-0.010701197157102152
XLF,3,11,CHOP_OR_NO_EDGE,11,-0.007742123049070001,0.18181818181818182,0.016128956081065016,-0.013046807300211115,-0.016905663756878818,0.0014214176587388156,-0.00824212304907,11,-0.010287862320017094,0.36363636363636365,0.04685519678021244,-0.04294103894871969,-0.04007290011020341,0.01949717547016922,-0.010787862320017095,11,0.002924398191030469,0.5454545454545454,0.0412357725095955,-0.04304925099124757,-0.027899043580331725,0.03374783996239266,0.002424398191030469,11,0.021049054895737496,0.6363636363636364,0.05086840301448529,-0.031134804312071135,-0.009427933864768152,0.051526043656243144,0.020549054895737495
