date,symbol,current_state,markov_weighted_ev,coverage,weighted_samples
2015-06-04,XLE,0,-0.005456381830821546,0.9326595135758223,189.20117848929218
2015-06-05,XLE,0,-0.005509238134590561,0.932966595363507,190.19570047170814
2015-06-08,XLE,0,-0.005660582221178812,0.946391493049194,192.95856800911457
2015-06-09,XLE,0,-0.0056919669711019034,0.9466373081850789,193.9544703340414
2015-06-10,XLE,0,-0.005753812665283251,0.9468808847377503,194.95041131311635
2015-06-11,XLE,0,-0.0057321755756440385,0.947122256109637,195.94639103602697
2015-06-12,XLE,0,-0.005671395659313464,0.947361393594194,196.94239515834278
2015-06-15,XLE,0,-0.005913249272895046,0.9688284123382175,201.45764061443683
2015-06-16,XLE,0,-0.00591571443532278,0.968970082356101,202.4549973504449
2015-06-17,XLE,0,-0.005882867161277578,0.9691104688729609,203.4523777313036
2015-06-18,XLE,0,-0.005915361126488597,0.9692496000899056,204.44978376699228
2015-06-19,XLE,0,-0.00592990953817193,0.9693874783790939,205.44721200559357
2015-06-22,XLE,0,-0.005965051924002472,0.9695241266185338,206.4446634559244
2015-06-23,XLE,0,-0.0059381316482020365,0.9696595625956715,207.44213811353575
2015-06-24,XLE,0,-0.0059303695860832015,0.9697938121989584,208.4396364622463
2015-06-25,XLE,0,-0.00593825309712437,0.9699268717773144,209.4371566727269
2015-06-26,XLE,0,-0.005987000064186459,0.9700587590624139,210.43469755138787
2015-06-29,XLE,0,-0.005954809258238413,0.9701894963634352,211.4322603557955
2015-06-30,XLE,0,-0.006052885820469858,0.9703191088877674,212.42984556318143
2015-07-01,XLE,0,-0.006135528737156843,0.9704475943483828,213.4274504598669
2015-07-02,XLE,0,-0.006244412309555273,0.9705749703094626,214.42507730235909
2015-07-06,XLE,0,-0.006292069949901332,0.9707012570336289,215.42272548722542
2015-07-07,XLE,0,-0.0064057968858479775,0.9708264717472735,216.42039548586473
2015-07-08,XLE,1,-0.0013700358571377721,0.7012320292825115,111.16550266440612
2015-07-09,XLE,0,-0.006512678011937399,0.9709505722315733,217.41807247056295
2015-07-10,XLE,0,-0.006572423317252747,0.9709505722315733,217.41807247056295
2015-07-13,XLE,0,-0.006595708877616477,0.9709505722315733,217.41807247056295
2015-07-14,XLE,0,-0.006487306147676869,0.9709505722315733,217.41807247056295
2015-07-15,XLE,0,-0.006454482476502798,0.9709505722315733,217.41807247056295
2015-07-16,XLE,0,-0.006306360636159132,0.9591421070750938,212.8597787798671
2015-07-17,XLE,2,-0.0026018993466144563,0.770322546532048,136.58465079423792
2015-07-20,XLE,4,-0.0009289135355976565,0.6890510895051094,102.36970055333747
2015-07-21,XLE,3,-0.0018852542377107682,0.7398604444735685,121.00849790272633
2015-07-22,XLE,2,-0.002833279591376872,0.770322546532048,136.58465079423792
2015-07-23,XLE,2,-0.0029419974678636576,0.770322546532048,136.58465079423792
2015-07-24,XLE,4,-0.0012304714820893046,0.6890510895051094,102.36970055333747
2015-07-27,XLE,4,-0.0023839635134066846,0.6887103042170375,101.70615186700303
2015-07-28,XLE,3,-0.0026498891734478836,0.709707198102273,107.25156876354033
2015-07-29,XLE,0,-0.007200492303821388,0.954239714974753,207.46753083131827
2015-07-30,XLE,0,-0.007200408782211445,0.9540451047743848,206.50686042506612
2015-07-31,XLE,1,-0.0036804928828657528,0.7589923359132106,127.98839399018088
2015-08-03,XLE,2,-0.002893345163300877,0.6877674063614958,108.20811911414827
2015-08-04,XLE,2,-0.002686382080126718,0.6842563529254073,104.99679217252685
2015-08-05,XLE,2,-0.002682890352724742,0.6860151583076796,105.14624813072189
2015-08-06,XLE,1,-0.00397042417893781,0.757343770470282,133.052345425166
2015-08-07,XLE,2,-0.0035126993285139628,0.7243841184784906,121.98847230090828
2015-08-10,XLE,0,-0.0074149680465912336,0.9783454250377975,200.53992363010798
2015-08-11,XLE,0,-0.007390732784412235,0.9781075464643709,199.21626553906464
2015-08-12,XLE,0,-0.0073108217662144976,0.9786029173807469,198.09667225522978
2015-08-13,XLE,0,-0.007221111179263258,0.9790751218438932,196.99447097637298
2015-08-14,XLE,0,-0.007217102791358946,0.9798747885894122,195.9542250029169
2015-08-17,XLE,0,-0.0071600242178921514,0.9797989728369739,194.70279427467133
2015-08-18,XLE,0,-0.007174358844608843,0.9811041011854176,195.56931193701286
2015-08-19,XLE,1,-0.003579154145604065,0.8698222622221162,124.96823725190498
2015-08-20,XLE,2,-0.003685017520780021,0.8657742666252659,123.31284162987195
2015-08-21,XLE,4,-0.0033522847790189384,0.8445660725780744,114.32057772496957
2015-08-24,XLE,4,-0.00360083126514228,0.8445660725780744,114.32057772496957
2015-08-25,XLE,3,-0.004849952344234925,0.8836504443468001,131.39536006757706
2015-08-26,XLE,0,-0.00942017400944,0.9811041011854176,195.56931193701286
2015-08-27,XLE,0,-0.009653841043346401,0.9784670763648883,191.69807142880674
2015-08-28,XLE,0,-0.009756063407779101,0.9784248195080006,190.50438258136654
2015-08-31,XLE,0,-0.009791795744940905,0.9748978807000854,189.19796191257925
2015-09-01,XLE,0,-0.009905051887064736,0.9734383370762376,188.10353604815896
2015-09-02,XLE,0,-0.009927916454975018,0.97381962758604,187.15680916539924
2015-09-03,XLE,0,-0.00968609403618732,0.9738137604722013,187.33762833632687
2015-09-04,XLE,0,-0.009574622495017504,0.9738137604722013,187.33762833632687
2015-09-08,XLE,0,-0.00965222176920196,0.9738137604722013,187.33762833632687
2015-09-09,XLE,0,-0.00962135373686205,0.9738137604722013,187.33762833632687
2015-09-10,XLE,0,-0.00955435002836798,0.9738137604722013,187.33762833632687
2015-09-11,XLE,0,-0.009480083552456428,0.9738137604722013,187.33762833632687
2015-09-14,XLE,0,-0.009512470316192564,0.9738137604722013,187.33762833632687
2015-09-15,XLE,0,-0.00942433530078387,0.9738137604722013,187.33762833632687
2015-09-16,XLE,0,-0.009447632589175478,0.9738137604722013,187.33762833632687
2015-09-17,XLE,0,-0.009341079953622981,0.9738137604722013,187.33762833632687
2015-09-18,XLE,0,-0.00924914212921669,0.9738137604722013,187.33762833632687
2015-09-21,XLE,0,-0.009240243997422057,0.9738137604722013,187.33762833632687
2015-09-22,XLE,0,-0.009208096745141298,0.9738137604722013,187.33762833632687
2015-09-23,XLE,0,-0.009175331348687695,0.9738137604722013,187.33762833632687
2015-09-24,XLE,0,-0.00924857009818711,0.9738137604722013,187.33762833632687
2015-09-25,XLE,0,-0.009327167713167694,0.9738137604722013,187.33762833632687
2015-09-28,XLE,1,-0.0056370396249037814,0.8397539403475424,120.70780325480503
2015-09-29,XLE,1,-0.005734485876891028,0.8397539403475424,120.70780325480503
2015-09-30,XLE,0,-0.00954541861424043,0.9738137604722013,187.33762833632687
2015-10-01,XLE,0,-0.009528920677106593,0.9738137604722013,187.33762833632687
2015-10-02,XLE,0,-0.009435278351553158,0.9738137604722013,187.33762833632687
2015-10-05,XLE,0,-0.00921912907631129,0.9738137604722013,187.33762833632687
2015-10-06,XLE,0,-0.008611171809280622,0.970754194199408,183.51798783660664
2015-10-07,XLE,0,-0.008036492856903,0.9713130958848049,182.3115004579949
2015-10-08,XLE,0,-0.0076991939865423045,0.9770336313922217,186.51080028117667
2015-10-09,XLE,0,-0.007083915622569285,0.9766601365023297,187.58969713088888
2015-10-12,XLE,0,-0.006592219886378273,0.9757272454989747,188.65028774438895
2015-10-13,XLE,0,-0.006259663326284703,0.9752983776631053,189.87416776043574
2015-10-14,XLE,0,-0.0059738273380870385,0.9758215650967709,191.22227135368206
2015-10-15,XLE,0,-0.005741590865244451,0.9748083112132686,192.2831136054431
2015-10-16,XLE,0,-0.005449567069140172,0.9755072023813365,193.7067961173027
2015-10-19,XLE,0,-0.005319392539690689,0.9750704509169726,194.826715877655
2015-10-20,XLE,0,-0.005203600940424412,0.9780395670591084,196.11373528077297
2015-10-21,XLE,0,-0.0051439665810161725,0.9776934358193158,197.05508129242233
2015-10-22,XLE,0,-0.005193111323530519,0.9778569900566625,198.20756589960914
2015-10-23,XLE,0,-0.005187509445157435,0.9761829052808447,198.27396800742324
2015-10-26,XLE,0,-0.005441539475221892,0.9761829052808447,198.27396800742324
2015-10-27,XLE,0,-0.005662308526213684,0.9761829052808447,198.27396800742324
2015-10-28,XLE,0,-0.005817741543211055,0.9761829052808447,198.27396800742324
2015-10-29,XLE,0,-0.005802573936881333,0.9761829052808447,198.27396800742324
2015-10-30,XLE,0,-0.005932921909014977,0.9761829052808447,198.27396800742324
2015-11-02,XLE,0,-0.005935646232318273,0.9761829052808447,198.27396800742324
2015-11-03,XLE,0,-0.005836512975371849,0.9761829052808447,198.27396800742324
2015-11-04,XLE,0,-0.005596225183954776,0.9761829052808447,198.27396800742324
2015-11-05,XLE,0,-0.005312883225021185,0.9761829052808447,198.27396800742324
2015-11-06,XLE,0,-0.005145516252005962,0.9761829052808447,198.27396800742324
2015-11-09,XLE,0,-0.005094770098293497,0.9761829052808447,198.27396800742324
2015-11-10,XLE,0,-0.005142224472829718,0.9761829052808447,198.27396800742324
2015-11-11,XLE,0,-0.005311522232371008,0.9761829052808447,198.27396800742324
2015-11-12,XLE,0,-0.005629251451712765,0.9761829052808447,198.27396800742324
2015-11-13,XLE,0,-0.005893577409462396,0.9761829052808447,198.27396800742324
2015-11-16,XLE,0,-0.00604774835914642,0.9761829052808447,198.27396800742324
2015-11-17,XLE,0,-0.00602965391098924,0.9761829052808447,198.27396800742324
2015-11-18,XLE,0,-0.006079150929135857,0.9761829052808447,198.27396800742324
2015-11-19,XLE,0,-0.005967240986239184,0.9761829052808447,198.27396800742324
2015-11-20,XLE,0,-0.005872286115225066,0.9761829052808447,198.27396800742324
2015-11-23,XLE,0,-0.005912321983136774,0.9761829052808447,198.27396800742324
2015-11-24,XLE,0,-0.006069468861735947,0.9761829052808447,198.27396800742324
2015-11-25,XLE,0,-0.0060841138564192935,0.9761829052808447,198.27396800742324
2015-11-27,XLE,0,-0.006127782538799664,0.9761829052808447,198.27396800742324
2015-11-30,XLE,0,-0.006071289573109739,0.9761829052808447,198.27396800742324
2015-12-01,XLE,0,-0.005647110984953296,0.9761829052808447,198.27396800742324
2015-12-02,XLE,0,-0.005184335002596104,0.9761829052808447,198.27396800742324
2015-12-03,XLE,0,-0.005006088508842282,0.9761829052808447,198.27396800742324
2015-12-04,XLE,0,-0.004983909157925354,0.9761829052808447,198.27396800742324
2015-12-07,XLE,0,-0.004976001446218645,0.9761829052808447,198.27396800742324
2015-12-08,XLE,0,-0.005349497407180582,0.9761829052808447,198.27396800742324
2015-12-09,XLE,0,-0.005610113479182594,0.9761829052808447,198.27396800742324
2015-12-10,XLE,0,-0.005701594711019581,0.9761829052808447,198.27396800742324
2015-12-11,XLE,1,-0.0008185105151037792,0.8628793226711493,147.9859435436278
2015-12-14,XLE,0,-0.005495461850400234,0.9761829052808447,198.27396800742324
2015-12-15,XLE,0,-0.005613266171006641,0.9808198416947443,201.3455528808798
2015-12-16,XLE,0,-0.005398734615967853,0.9798205731469788,202.38142090939783
2015-12-17,XLE,1,-2.3538918135027672e-05,0.8797999771529698,156.60570346605826
2015-12-18,XLE,2,0.0011182748688892685,0.8275272174315004,141.13548504416727
2015-12-21,XLE,2,-0.00043580010471518365,0.84445493136495,151.40384433684238
2015-12-22,XLE,1,-0.0028257647570455423,0.8923389836912717,170.8762933256357
2015-12-23,XLE,0,-0.006395209099036348,0.9608245578680267,206.1678371429351
2015-12-24,XLE,0,-0.006307703847560931,0.9568658541044202,206.1292911782347
2015-12-28,XLE,0,-0.006277635776983405,0.9523187720559161,202.87314557082044
2015-12-29,XLE,0,-0.0063786888472555205,0.9455745451545295,200.77880603384017
2015-12-30,XLE,0,-0.005942473443795396,0.9787005162095824,199.88627539530322
2015-12-31,XLE,0,-0.00595691192378902,0.9812557845942091,199.01926020010646
2016-01-04,XLE,0,-0.0061223263113247064,0.9824577414816895,200.2536886239101
2016-01-05,XLE,0,-0.0061765940387882405,0.9824577414816895,200.2536886239101
2016-01-06,XLE,2,-0.002063273981594193,0.8295698961698383,142.1305070651057
2016-01-07,XLE,4,-0.003182661476479046,0.867196385233598,158.3882467214907
2016-01-08,XLE,3,-0.004231249092708824,0.9181285229982367,175.62053955501585
2016-01-11,XLE,4,-0.0033158215753727833,0.867196385233598,158.3882467214907
2016-01-12,XLE,3,-0.004563978847115428,0.9181285229982367,175.62053955501585
2016-01-13,XLE,2,-0.002449152345290693,0.8295698961698383,142.1305070651057
2016-01-14,XLE,0,-0.00653380731341519,0.9771793871418192,196.2534539387764
2016-01-15,XLE,1,-0.004426577810950009,0.8646982257967962,157.1643092839602
2016-01-19,XLE,2,-0.0034724575404017806,0.8241666797913749,141.55754337772217
2016-01-20,XLE,2,-0.0031818224694474526,0.7415136582313839,127.00065273687808
2016-01-21,XLE,0,-0.006571127616117167,0.9733543842817561,195.5767767715379
2016-01-22,XLE,0,-0.00675073123659371,0.9730877466648344,195.8376049895276
2016-01-25,XLE,0,-0.0069730851293549325,0.9755850388140703,198.3618689999145
2016-01-26,XLE,0,-0.007024061117876693,0.9719084847203997,195.21613894335616
2016-01-27,XLE,0,-0.0070207837825211295,0.969784567034607,193.20622425852272
2016-01-28,XLE,0,-0.006971474194226034,0.9707570162449676,192.0225519491977
2016-01-29,XLE,0,-0.006679425968362223,0.9734717594085011,193.10175438040957
2016-02-01,XLE,0,-0.006373600275294609,0.9734717594085011,193.10175438040957
2016-02-02,XLE,0,-0.005996886420051496,0.9734717594085011,193.10175438040957
2016-02-03,XLE,0,-0.005988746334533429,0.9734717594085011,193.10175438040957
2016-02-04,XLE,0,-0.005929577033236854,0.9734717594085011,193.10175438040957
2016-02-05,XLE,0,-0.006098841195141887,0.9734717594085011,193.10175438040957
2016-02-08,XLE,0,-0.006529398633649686,0.9734717594085011,193.10175438040957
2016-02-09,XLE,0,-0.006875146448478225,0.9734717594085011,193.10175438040957
2016-02-10,XLE,0,-0.007058894514077689,0.9734717594085011,193.10175438040957
2016-02-11,XLE,0,-0.007282632960141539,0.9734717594085011,193.10175438040957
2016-02-12,XLE,0,-0.007560882242729939,0.9734717594085011,193.10175438040957
2016-02-16,XLE,0,-0.007637314025157864,0.9734717594085011,193.10175438040957
2016-02-17,XLE,0,-0.0077385024471679645,0.9734717594085011,193.10175438040957
2016-02-18,XLE,0,-0.007609025514333259,0.9734717594085011,193.10175438040957
2016-02-19,XLE,0,-0.007468171669741885,0.9734717594085011,193.10175438040957
2016-02-22,XLE,0,-0.0073270586530853376,0.9734717594085011,193.10175438040957
2016-02-23,XLE,0,-0.00711537491163229,0.9734717594085011,193.10175438040957
2016-02-24,XLE,0,-0.0069906003051980305,0.9734717594085011,193.10175438040957
2016-02-25,XLE,0,-0.006956104837770345,0.9734717594085011,193.10175438040957
2016-02-26,XLE,0,-0.0069367214245886115,0.9734717594085011,193.10175438040957
2016-02-29,XLE,0,-0.006826942462591283,0.9734717594085011,193.10175438040957
2016-03-01,XLE,0,-0.006867961998655002,0.9734717594085011,193.10175438040957
2016-03-02,XLE,0,-0.006649460634929021,0.9734717594085011,193.10175438040957
2016-03-03,XLE,0,-0.006372262928702413,0.9734717594085011,193.10175438040957
2016-03-04,XLE,0,-0.0060074706864095394,0.9734717594085011,193.10175438040957
2016-03-07,XLE,0,-0.00567767773788543,0.9734717594085011,193.10175438040957
2016-03-08,XLE,0,-0.005137494502642666,0.9734717594085011,193.10175438040957
2016-03-09,XLE,0,-0.004898026190886371,0.9734717594085011,193.10175438040957
2016-03-10,XLE,0,-0.00462368216988872,0.9734717594085011,193.10175438040957
2016-03-11,XLE,0,-0.004424422578137997,0.9734717594085011,193.10175438040957
2016-03-14,XLE,0,-0.004158203768880479,0.9734717594085011,193.10175438040957
2016-03-15,XLE,0,-0.0040724871458422815,0.9734717594085011,193.10175438040957
2016-03-16,XLE,0,-0.0038982196008355806,0.9734717594085011,193.10175438040957
2016-03-17,XLE,0,-0.0037605777860984088,0.9734717594085011,193.10175438040957
2016-03-18,XLE,0,-0.0036769950128573694,0.9734717594085011,193.10175438040957
2016-03-21,XLE,0,-0.0036786650411467954,0.9734717594085011,193.10175438040957
2016-03-22,XLE,0,-0.003716715927426264,0.9734717594085011,193.10175438040957
2016-03-23,XLE,0,-0.0036992440964663618,0.9734717594085011,193.10175438040957
2016-03-24,XLE,0,-0.003831974288289017,0.9734717594085011,193.10175438040957
2016-03-28,XLE,0,-0.00393364729754763,0.9734717594085011,193.10175438040957
2016-03-29,XLE,0,-0.004100856357028103,0.9734717594085011,193.10175438040957
2016-03-30,XLE,0,-0.004169311904232349,0.9734717594085011,193.10175438040957
2016-03-31,XLE,0,-0.00430994769873462,0.9734717594085011,193.10175438040957
2016-04-01,XLE,0,-0.004363725718157641,0.9734717594085011,193.10175438040957
2016-04-04,XLE,0,-0.004439141925299404,0.9734717594085011,193.10175438040957
2016-04-05,XLE,0,-0.004535708337833471,0.9734717594085011,193.10175438040957
2016-04-06,XLE,0,-0.004788866369878716,0.9734717594085011,193.10175438040957
2016-04-07,XLE,0,-0.004876930789433393,0.9734717594085011,193.10175438040957
2016-04-08,XLE,0,-0.004978421939994678,0.9734717594085011,193.10175438040957
2016-04-11,XLE,0,-0.005008322263982263,0.9734717594085011,193.10175438040957
2016-04-12,XLE,0,-0.0050346421901396226,0.9734717594085011,193.10175438040957
2016-04-13,XLE,0,-0.004788952981806662,0.9734717594085011,193.10175438040957
2016-04-14,XLE,0,-0.004687384700864547,0.9734717594085011,193.10175438040957
2016-04-15,XLE,0,-0.004684582206981084,0.9734717594085011,193.10175438040957
2016-04-18,XLE,0,-0.00474835131094732,0.9734717594085011,193.10175438040957
2016-04-19,XLE,0,-0.0046754340337916,0.9734717594085011,193.10175438040957
2016-04-20,XLE,0,-0.004701291223452911,0.9734717594085011,193.10175438040957
2016-04-21,XLE,0,-0.0045876034753784215,0.9734717594085011,193.10175438040957
2016-04-22,XLE,0,-0.004441691875772049,0.9734717594085011,193.10175438040957
2016-04-25,XLE,0,-0.004211924356778302,0.9734717594085011,193.10175438040957
2016-04-26,XLE,0,-0.004106599623852893,0.9734717594085011,193.10175438040957
2016-04-27,XLE,0,-0.003999339380698258,0.9734717594085011,193.10175438040957
2016-04-28,XLE,0,-0.00391416576376366,0.9734717594085011,193.10175438040957
2016-04-29,XLE,0,-0.0038704989205966935,0.9734717594085011,193.10175438040957
2016-05-02,XLE,0,-0.0038532341342657284,0.9734717594085011,193.10175438040957
2016-05-03,XLE,0,-0.0038276421820820526,0.9734717594085011,193.10175438040957
2016-05-04,XLE,0,-0.003957550143894798,0.9734717594085011,193.10175438040957
2016-05-05,XLE,0,-0.004148854205787223,0.9734717594085011,193.10175438040957
2016-05-06,XLE,0,-0.00420238473762245,0.9734717594085011,193.10175438040957
2016-05-09,XLE,0,-0.00422624841283968,0.9734717594085011,193.10175438040957
2016-05-10,XLE,0,-0.00436107692054009,0.9734717594085011,193.10175438040957
2016-05-11,XLE,0,-0.004263312608353936,0.9734717594085011,193.10175438040957
2016-05-12,XLE,0,-0.004162657249514079,0.9734717594085011,193.10175438040957
